"1","Container Class C","0","0","0","0","0",""
"2","Container","0","0","0","0","0",""
"3","Node","0","0","0","0","0",""
"4","Node Floating","0","0","0","0","0",""
"5","unxsSnort IP","0","0","0","0","0",""
"6","Backend Login","0","0","0","0","0",""
"7","Interface Login","0","0","0","0","0",""
"8","Node Private","0","0","0","0","0",""
"9","Node NAT","0","0","0","0","0",""
"10","Node Other","0","0","0","0","0",""
"11","Asterisk Peer Class C","0","0","0","0","0",""
"12","Manual Firewall","0","0","0","0","0",""
"13","Other Firewall","0","0","0","0","0",""
