"11975","VOIP-SIP Via header missing SIP field"
"11996","VOIP-SIP CSeq header invalid characters detected"
"11991","VOIP-SIP CSeq header format string attempt"
"11977","VOIP-SIP overflow in URI type - Tel"
"12001","VOIP-SIP SDP version overflow attempt"
"11970","VOIP-SIP Cisco 7940/7960 INVITE Remote-Party-ID denial of service attempt"
"11973","VOIP-SIP Via header hostname buffer overflow attempt"
"11984","VOIP-SIP SDP oversized time value"
"11980","VOIP-SIP SDP attribute buffer overflow attempt"
"11986","VOIP-SIP invalid characters in authorization response parameter"
"12061","SIP request line equal To zero"
"11985","VOIP-SIP Expires header overflow attempt"
"11992","VOIP-SIP Content-Type header format string attempt"
"12113","VOIP-SIP SIP URI overflow attempt"
"11971","VOIP-SIP CSeq buffer overflow attempt"
"11978","VOIP-SIP from header field buffer overflow attempt"
"11988","VOIP-SIP From header format string attempt"
"11983","VOIP-SIP SDP negative time value"
"11998","VOIP-SIP To header invalid characters detected"
"11990","VOIP-SIP Contact header format string attempt"
"11976","VOIP-SIP overflow in URI type - SIP"
"11989","VOIP-SIP Call-ID header format string attempt"
"11981","VOIP-SIP MultiTech INVITE field buffer overflow attempt"
"11999","VOIP-SIP Via header invalid characters detected"
"12000","VOIP-SIP INVITE invalid IP address"
"11994","VOIP-SIP Contact header invalid characters detected"
"11997","VOIP-SIP From header invalid characters detected"
"11987","VOIP-SIP Via header format string attempt"
"12005","VOIP-SIP invalid SDP connection value"
"12167","VOIP-SIP multiple at signs in SIP URI"
"11972","VOIP-SIP Max-Forwards value over 70"
"11995","VOIP-SIP Content-Type header invalid characters detected"
"11982","VOIP-SIP recursive URL-encoded data in To header"
"12112","VOIP-SIP Sivus scanner detected"
"11969","VOIP-SIP inbound 401 unauthorized message"
"12002","VOIP-SIP BYE flood"
"11993","VOIP-SIP Call-ID header invalid characters detected"
"12004","VOIP-SIP INVITE message invalid Content-Length size of zero"
"11979","VOIP-SIP oversized SDP media port"
"12683","VOIP-SIP From header field buffer overflow attempt - UDP"
"12681","VOIP-SIP SIP URI possible overflow"
"12680","VOIP-SIP Via header hostname buffer overflow attempt - TCP"
"12682","VOIP-SIP From header field buffer overflow attempt - TCP"
"2003474","ET VOIP Asterisk Register with no URI or Version DOS Attempt"
"2003192","ET VOIP INVITE Message Flood TCP"
"2009698","ET VOIP INVITE Message Flood UDP"
"2003193","ET VOIP REGISTER Message Flood TCP"
"2009699","ET VOIP REGISTER Message Flood UDP"
"2002848","ET VOIP SIP UDP Softphone INVITE overflow"
"2003194","ET VOIP Multiple Unauthorized SIP Responses TCP"
"2009700","ET VOIP Multiple Unauthorized SIP Responses UDP"
"100000162","GPL VOIP SIP 401 Unauthorized Flood"
"100000163","GPL VOIP SIP 407 Proxy Authentication Required Flood"
"100000158","GPL VOIP SIP INVITE message flooding"
"100000223","GPL VOIP EXPLOIT SIP UDP Softphone overflow attempt"
"2011422","ET VOIP Possible Modified Sipvicious OPTIONS Scan"
"2012296","ET VOIP Modified Sipvicious Asterisk PBX User-Agent"
"2012297","ET VOIP Possible Inbound VOIP Scan/Misuse With User-Agent Zoiper"
"1000001","SIP login brute force attempt"
"1000002","SIP User-Agent scanner detected"
"1000003","SIP OPTIONS Message Flood"
